44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,30,24,31,42,29,23,23,22,45,25,28,59,201,254,248,230,254,128,60,204,228,88,2,44,44,17,38,167,251,255,241,253,242,255,181,88,231,255,249,231,246,232,241,255,244,253,255,251,255,248,251,174,21,25,144,238,255,235,255,244,218,247,246,246,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,236,252,254,243,243,254,133,1,166,255,91,10,38,38,46,30,23,3,144,241,251,249,150,45,39,31,25,27,34,39,38,36,33,34,37,38,37,34,30,27,41,33,31,33,25,24,56,97,201,249,251,234,251,255,246,252,218,80,21,28,35,25,29,35,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,39
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,38,32,40,32,23,22,43,49,41,29,46,44,164,252,239,254,230,207,50,195,176,20,23,39,40,33,32,85,216,255,248,255,226,255,230,187,232,248,220,255,255,250,255,255,255,254,255,243,252,251,213,43,72,233,255,247,211,244,255,245,255,255,237,252,252,252,252,252,252,252,252,252,251,251,251,251,251,251,251,251,254,246,248,253,238,242,238,254,248,168,0,48,15,35,22,11,120,230,248,221,127,18,17,24,27,40,44,30,19,20,22,20,33,30,27,25,26,31,36,39,29,30,35,38,32,24,28,38,30,143,240,255,243,241,249,255,247,118,16,30,34,27,31,33,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,39
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,35,25,36,31,40,33,37,15,15,50,26,26,169,252,250,247,254,227,23,75,48,25,52,32,26,45,34,8,176,250,254,254,255,235,251,255,222,250,255,244,246,254,252,234,255,250,254,255,255,225,116,82,255,249,215,255,255,248,237,255,252,219,237,255,252,252,252,252,252,252,252,252,251,251,251,251,251,251,251,251,243,254,248,250,254,245,239,254,249,109,21,44,36,21,92,178,249,236,148,30,16,39,22,33,26,25,28,35,42,42,38,34,35,36,38,39,38,36,34,32,32,36,37,37,41,44,35,23,17,8,87,206,254,255,253,248,251,139,15,31,31,31,35,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,30,30,30,29,29,39
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,28,30,29,24,31,42,39,35,26,46,34,34,28,43,19,29,24,23,24,15,6,16,35,18,26,17,15,31,29,20,29,32,24,51,61,201,255,255,255,252,241,134,0,54,39,16,43,37,24,26,20,108,229,246,244,253,253,253,253,253,253,253,253,255,255,255,255,255,255,255,255,255,163,67,242,255,250,253,248,236,247,255,244,245,239,193,169,152,194,222,235,251,255,248,251,225,255,226,228,179,153,222,255,255,250,250,255,255,247,245,251,227,92,15,9,60,109,254,237,170,36,0,37,38,30,38,26,30,30,31,31,31,32,32,32,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,17,13,42,196,236,249,251,249,101,27,38,27,25,37,22,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,29,36,40,25,33,39,38,18,43,38,27,36,44,36,17,18,27,44,74,109,142,163,166,161,163,167,157,136,108,68,31,16,62,16,11,84,211,233,242,245,249,241,198,7,36,36,35,37,35,54,38,19,23,208,248,255,253,253,253,253,253,253,253,253,255,255,255,255,255,255,255,255,251,221,208,251,253,245,254,254,254,236,241,221,163,86,19,6,16,0,56,158,212,240,250,229,253,230,255,204,5,51,202,231,255,251,248,249,249,249,253,255,254,15,24,54,178,254,189,139,13,23,53,46,12,27,45,17,30,30,30,31,31,32,32,32,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2,55,23,27,24,161,193,203,135,58,32,40,23,22,38,32,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,51,19,21,34,61,24,29,51,35,29,17,23,3,59,100,120,176,205,230,238,244,255,255,250,247,243,248,247,226,196,158,124,0,40,47,108,228,255,255,230,255,233,233,63,22,36,39,41,29,41,32,25,0,177,255,244,253,253,253,253,253,253,253,253,255,255,255,255,255,255,255,255,244,241,255,235,244,255,248,242,253,254,215,84,1,12,38,32,41,45,15,3,85,207,255,254,244,249,249,81,0,108,221,252,252,253,252,248,248,253,255,254,164,0,115,232,231,165,87,10,32,26,22,13,14,37,40,12,30,30,30,31,31,31,32,32,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,38,2,31,45,24,8,49,57,33,24,30,33,23,26,36,35,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,30,40,43,10,31,24,37,35,15,1,49,148,183,218,245,255,243,254,252,228,191,157,128,109,111,102,117,137,151,190,232,242,243,97,13,83,224,235,249,238,254,242,237,137,16,45,42,34,37,18,29,35,30,94,255,239,254,254,254,254,254,254,254,254,255,255,255,255,255,255,255,255,255,248,255,242,247,255,241,254,252,160,98,50,20,34,38,26,19,18,47,46,12,55,168,242,255,255,210,0,9,160,254,237,246,255,255,254,253,255,251,240,69,175,249,217,107,21,29,15,26,20,26,45,53,38,27,33,29,29,30,30,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,49,14,29,41,23,18,33,14,18,25,24,23,29,33,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,21,23,35,34,56,42,31,12,77,167,221,222,255,243,235,251,255,202,132,82,53,33,22,18,19,17,31,29,11,31,75,96,204,252,180,72,227,255,227,252,239,255,251,196,51,38,48,23,50,37,37,41,28,2,228,255,254,254,254,254,254,254,254,254,255,255,255,255,255,255,255,255,252,255,248,247,247,234,244,254,217,76,15,28,30,26,28,44,38,51,22,24,45,11,63,226,251,221,77,14,91,243,255,255,246,255,255,254,253,255,251,240,237,240,232,157,17,44,21,55,17,38,34,15,12,15,23,37,29,29,29,30,30,30,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,27,39,41,21,24,40,49,34,37,38,27,26,37,33,24,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,44,28,40,46,3,8,114,234,255,227,255,255,237,255,249,108,49,29,20,30,38,33,27,30,28,23,28,34,33,36,36,29,0,85,254,255,239,234,255,253,248,242,255,246,150,22,34,38,41,56,23,41,25,0,176,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,242,254,250,230,255,223,253,201,50,36,45,30,20,44,48,37,39,40,25,17,30,41,37,33,92,31,1,44,255,235,251,249,252,253,252,248,248,253,255,254,236,251,245,0,44,0,15,32,22,38,36,28,37,41,25,8,28,29,29,29,30,30,30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,34,28,29,34,58,18,5,25,35,38,36,37,38,27,23,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,31,30,24,38,43,163,237,243,244,254,238,232,220,109,14,17,30,36,42,40,30,23,25,33,44,31,13,18,46,61,56,52,64,50,137,238,246,248,248,232,255,232,246,255,236,84,32,42,29,46,16,36,42,22,102,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,251,237,255,248,225,101,26,16,23,20,29,43,29,22,26,46,45,37,37,24,17,32,18,44,104,255,230,255,249,254,255,251,248,249,249,249,253,255,254,199,53,48,55,77,67,59,64,53,38,24,13,15,31,47,28,28,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,36,53,9,38,16,62,27,40,25,32,39,36,29,26,30,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
44,30,30,35,31,32,36,31,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,36,42,32,42,28,178,255,255,244,249,224,147,15,3,25,32,26,34,35,28,29,35,32,21,38,78,110,139,170,177,178,196,195,221,185,252,254,255,234,254,234,254,247,240,254,195,59,14,33,37,40,28,45,3,38,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,255,241,253,234,236,146,7,33,36,44,35,36,38,26,40,51,13,33,51,22,31,46,10,75,189,253,240,242,249,249,255,255,250,250,255,255,247,245,251,241,213,114,144,185,213,228,229,219,201,173,138,112,103,84,52,28,28,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,27,48,17,33,17,41,24,27,30,34,26,20,32,38,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,26,37,33,28,30,41,45,26,21,38,23,39,43,188,250,255,232,180,88,13,9,45,51,26,24,47,26,24,31,19,62,135,170,198,241,252,244,249,241,230,225,211,180,212,239,237,254,249,247,241,239,251,243,242,178,13,39,16,29,41,46,27,2,252,255,252,248,252,255,253,254,255,255,255,255,255,255,255,255,255,244,249,234,247,254,202,6,16,41,26,31,34,22,28,38,27,41,15,40,57,39,16,25,79,220,239,254,255,251,251,253,253,255,230,248,245,245,255,250,255,220,185,187,206,196,188,202,210,227,219,222,207,254,229,219,175,152,123,43,27,47,4,36,30,39,40,19,39,24,29,26,35,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,31,29,27,44,29,21,47,31,50,3,36,2,87,255,187,160,123,58,18,32,39,18,16,39,35,27,26,42,29,44,145,232,255,247,244,241,240,156,133,90,53,47,17,42,219,255,240,254,244,245,249,255,250,251,233,144,6,32,20,41,23,41,31,221,253,248,250,255,255,252,246,245,255,255,255,255,255,255,255,255,251,249,255,252,228,46,32,34,24,18,32,42,34,36,39,25,20,49,52,3,14,44,83,203,243,250,252,247,246,251,255,255,254,238,255,255,247,255,255,250,157,160,184,199,198,212,228,222,197,219,214,142,146,157,212,252,255,241,207,128,61,38,15,39,15,35,26,34,22,32,26,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,27,28,46,31,23,46,27,34,103,186,190,210,144,60,41,38,17,16,41,49,31,25,37,35,24,32,36,27,109,236,255,235,252,255,152,75,37,11,29,28,30,29,22,148,250,244,239,250,251,250,255,251,249,254,240,97,19,39,18,35,25,0,168,244,243,247,255,255,255,251,251,255,255,255,255,255,255,255,255,226,229,235,254,145,0,36,32,44,35,37,35,24,25,29,22,38,42,21,36,32,81,212,242,255,255,252,248,249,254,255,255,250,245,252,255,241,248,255,219,159,144,147,172,207,243,253,237,254,231,243,245,208,105,52,128,199,234,248,252,227,133,0,44,40,34,19,31,32,31,18,34,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,35,33,40,29,37,47,31,39,159,254,246,255,241,18,28,37,16,33,35,21,22,37,37,20,35,31,34,26,19,107,222,230,247,248,113,63,14,39,41,17,8,51,52,40,48,209,254,249,255,251,241,245,253,250,250,251,222,122,2,53,39,42,22,107,250,249,248,250,253,254,255,255,255,255,255,255,255,255,255,255,255,255,238,198,44,43,32,40,34,31,31,31,30,35,43,46,26,41,21,7,103,221,250,255,250,253,255,255,255,255,255,253,250,254,245,248,240,253,249,160,58,37,31,42,57,93,158,215,236,235,247,248,241,190,50,28,63,155,237,255,234,255,184,5,28,32,37,32,28,30,20,33,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,36,31,49,15,39,49,8,95,220,255,249,234,255,82,30,28,34,34,30,26,26,31,34,32,29,39,41,34,4,34,164,255,230,94,12,33,12,20,0,96,147,243,254,254,219,254,250,233,252,251,242,238,255,255,248,249,254,226,197,34,0,36,41,61,253,254,254,251,250,250,250,250,255,255,255,255,255,255,255,255,235,244,248,107,20,34,26,28,17,25,30,32,31,25,20,20,28,20,0,141,255,251,255,239,246,251,255,255,255,252,251,252,248,255,246,248,255,255,217,88,21,27,38,48,38,15,14,33,91,186,254,254,249,249,107,37,28,20,95,206,255,253,244,150,1,22,59,34,17,31,32,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,38,24,47,19,36,26,1,138,255,255,250,237,254,92,28,45,38,37,37,39,41,40,36,32,36,29,9,33,53,29,7,1,0,23,27,42,77,132,243,255,254,161,72,71,100,142,243,254,252,254,255,241,246,255,246,254,215,251,237,254,162,68,28,37,233,242,250,253,254,254,252,247,255,255,255,255,255,255,255,255,236,248,197,68,41,24,35,29,40,46,38,28,28,23,20,31,20,104,236,255,225,245,252,246,254,254,255,255,250,245,248,255,239,253,249,251,255,242,152,30,37,34,12,5,30,48,38,25,23,0,0,51,108,144,66,29,35,31,21,59,221,255,235,255,108,13,20,32,32,28,29,38,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,35,26,40,32,32,19,17,95,223,255,237,255,217,52,23,20,24,36,37,26,27,36,31,15,20,44,36,27,24,27,40,31,37,0,78,138,215,246,243,197,84,12,29,39,23,17,158,255,255,248,255,248,242,249,240,253,247,244,254,225,254,246,196,133,224,237,248,252,254,255,255,252,255,255,255,255,255,255,255,255,255,240,109,31,9,15,22,29,11,19,9,6,30,52,77,110,182,252,243,227,252,246,236,252,255,252,249,250,250,247,250,255,241,246,253,251,246,189,82,20,17,46,46,30,33,37,35,43,50,40,37,35,14,31,39,41,164,128,44,11,77,175,253,255,231,25,1,32,43,26,28,38,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
44,30,30,35,31,32,36,31,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,30,37,36,38,30,33,43,16,113,218,240,210,116,25,33,38,36,32,29,29,29,29,34,40,43,29,24,39,30,24,42,32,26,102,209,255,243,239,171,26,34,31,30,27,39,18,44,194,255,233,251,255,252,255,243,254,248,253,226,244,255,242,248,244,243,251,254,249,247,251,252,250,255,255,255,255,255,255,255,255,234,211,146,96,100,106,92,94,77,94,94,105,144,176,206,244,253,233,255,251,247,255,233,244,253,244,242,251,255,255,254,255,255,250,255,252,230,147,44,42,6,21,26,37,50,34,22,40,24,18,33,50,29,26,42,22,175,201,52,21,8,54,203,247,227,48,36,36,26,34,42,18,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,12,74,105,69,27,24,33,32,32,32,32,32,32,32,32,32,32,37,36,29,22,49,25,42,155,239,240,244,236,186,58,29,22,35,60,31,13,41,17,116,237,234,249,250,223,254,233,251,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,244,241,237,232,226,220,216,214,223,226,231,238,245,251,255,255,254,254,254,254,254,254,254,254,249,242,244,251,253,255,255,246,250,250,247,255,199,191,218,191,181,119,42,15,23,17,22,49,19,51,37,23,42,33,16,38,11,91,33,10,53,36,26,168,206,159,32,19,45,19,30,23,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,25,29,26,21,28,38,34,20,32,32,32,32,32,32,32,32,33,18,28,38,39,21,41,188,236,249,246,240,239,64,32,32,47,36,21,44,52,31,39,0,137,255,228,254,244,240,254,235,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,252,252,252,252,252,252,252,252,254,254,254,254,254,254,254,254,254,255,248,240,250,252,248,255,246,250,249,172,63,130,140,172,231,226,212,144,35,9,41,17,37,18,29,37,20,26,38,20,31,13,31,38,25,30,31,1,134,220,135,34,32,28,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,46,28,18,26,37,38,37,39,32,32,32,32,32,32,32,32,29,30,25,40,43,19,113,247,235,238,254,228,73,12,43,30,30,30,37,17,24,27,41,92,0,95,255,236,253,232,224,254,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,253,254,254,255,255,255,255,255,255,255,255,254,253,253,252,254,254,254,254,254,254,254,254,253,255,242,245,255,251,236,251,255,237,125,23,42,11,15,60,92,102,197,239,234,146,8,17,40,30,32,43,36,21,26,46,40,7,26,17,23,33,59,18,59,215,254,120,10,18,38,13,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,37,32,35,39,32,21,25,40,32,32,32,32,32,32,32,32,26,44,21,42,33,15,177,243,255,230,254,196,10,33,16,36,32,42,40,40,23,61,51,1,122,217,213,238,234,254,242,237,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,252,251,251,249,249,250,252,253,254,255,255,254,254,254,254,254,254,254,254,247,238,243,255,254,240,244,255,249,255,85,14,4,22,3,20,11,13,61,174,226,245,211,57,1,41,45,17,17,35,32,19,20,33,29,21,50,22,17,51,46,152,244,155,33,38,52,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,32,29,27,28,33,35,32,28,32,32,32,32,32,32,32,32,31,31,18,34,36,1,118,231,232,234,207,1,39,57,53,39,31,6,34,19,46,18,28,220,248,134,0,136,255,251,230,254,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,251,252,253,254,255,255,255,255,255,255,254,254,253,253,253,254,254,254,254,254,254,254,254,247,237,254,253,228,245,255,234,118,95,243,255,202,78,45,49,29,32,31,4,63,203,255,233,99,21,14,42,26,28,41,17,26,24,20,42,37,33,17,23,18,50,78,40,30,36,10,27,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,39,40,33,25,29,40,41,31,32,32,32,32,32,32,32,32,39,28,35,12,45,22,1,117,195,190,47,48,43,49,1,58,24,56,39,24,45,19,193,234,236,0,53,15,130,241,252,238,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,247,248,249,251,252,253,254,254,254,254,254,253,253,253,253,254,254,254,254,254,254,254,254,255,241,246,242,241,255,228,120,32,8,78,205,244,248,142,24,7,36,7,24,23,32,163,255,255,112,18,33,43,21,24,49,31,36,24,30,12,49,49,38,28,17,32,25,28,43,28,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,32,36,33,24,19,23,28,28,32,32,32,32,32,32,32,32,41,34,44,20,32,57,3,15,0,1,5,31,55,21,50,16,24,44,28,7,38,95,215,255,152,0,48,41,0,121,222,254,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,249,250,251,252,253,254,255,254,254,254,254,254,254,254,254,254,246,236,240,247,210,114,25,42,37,5,78,251,243,238,194,47,49,54,17,46,34,1,140,254,247,137,24,18,36,27,29,17,47,44,27,27,32,22,20,26,12,42,45,16,24,35,22,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,32,32,31,31,37,29,26,32,40,40,35,31,32,32,32,32,32,32,32,32,37,23,30,61,5,53,110,43,50,41,37,33,31,37,36,38,40,38,25,50,2,165,251,242,73,59,33,28,31,20,105,169,253,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,249,250,251,252,252,253,254,255,255,255,255,254,253,252,251,254,254,254,254,254,254,254,254,246,254,246,243,209,88,2,25,22,47,31,11,149,250,247,254,155,1,37,53,17,48,17,8,203,252,246,149,52,25,35,39,40,21,31,27,40,29,41,33,33,43,23,19,42,34,22,40,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,36,20,30,27,50,163,210,129,30,30,31,31,32,32,32,32,39,33,31,26,38,146,251,232,36,33,30,28,28,29,32,33,171,212,250,243,247,254,249,245,255,232,255,255,254,252,239,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,246,255,235,239,255,241,255,235,240,254,147,44,20,38,33,49,24,23,27,107,219,243,236,255,1,56,29,23,31,20,21,80,242,246,240,106,33,40,34,29,29,30,30,30,31,31,31,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,40
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,35,46,40,14,78,237,254,114,30,31,31,31,32,32,32,33,40,33,30,29,23,70,127,105,29,31,33,35,34,32,29,27,35,102,216,254,241,239,242,248,255,249,239,219,229,255,249,233,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,240,236,253,255,255,247,233,236,254,222,92,48,35,7,26,30,19,36,29,27,22,176,250,254,255,141,17,1,26,56,25,23,15,185,245,255,240,80,19,1,29,29,30,30,30,31,31,31,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,40
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,27,36,35,27,80,182,188,99,31,31,31,32,32,32,33,33,36,33,28,37,27,22,36,22,29,31,33,35,34,32,29,27,20,20,49,124,227,254,237,254,239,255,251,255,255,248,248,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,245,233,240,244,255,255,234,125,57,13,33,24,47,34,38,45,38,20,35,24,151,231,215,243,142,12,44,24,36,12,45,24,101,242,227,255,200,62,22,29,29,30,30,30,31,31,31,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,40
46,31,31,36,32,33,37,32,34,34,34,34,34,34,34,34,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,32,32,32,32,32,32,32,32,40,29,26,28,26,24,20,12,31,31,32,32,32,33,33,33,31,37,28,38,40,25,29,27,36,33,30,28,28,29,32,33,44,30,36,5,14,129,225,247,254,255,226,243,255,235,245,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,254,254,254,234,251,252,255,250,229,158,12,29,1,39,41,6,43,39,43,39,26,28,28,24,62,202,254,253,181,1,11,43,23,50,17,31,32,203,242,230,255,150,34,29,29,30,30,30,31,31,31,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,30,30,29,29,40
